,Title,Link,Polarity,Subjectivity
0,Six dead in Spain after bus plunges off bridge into river,https://www.theguardian.com/world/2022/dec/25/spain-bus-plunges-off-bridge-lerez-river-galicia,0.03840579710144927,0.47318840579710153
1,King Charles highlights cost of living crisis in first Christmas broadcast,https://www.theguardian.com/uk-news/2022/dec/25/king-charles-highlights-cost-of-living-crisis-in-first-christmas-broadcast,0.24634502923976606,0.5362573099415204
2,King Charles’s Christmas message – text in full,https://www.theguardian.com/uk-news/2022/dec/25/king-charless-christmas-message-text-in-full,0.3053350970017636,0.5865961199294535
3,‘Life-threatening hazard’: 28 dead in Arctic storm battering US,https://www.theguardian.com/us-news/2022/dec/25/christmas-arctic-storm-buffalo-new-york,0.05179854096520762,0.5756144781144781
4,Up to 10 people buried in avalanche in Austria on Christmas Day,https://www.theguardian.com/world/2022/dec/25/up-to-10-people-buried-in-avalanche-in-austria-on-christmas-day,0.17857142857142858,0.37142857142857144
5,Seven people with British links arrested in Iran over protests,https://www.theguardian.com/world/2022/dec/25/seven-people-british-links-arrested-iran-protests,0.03974358974358972,0.3820512820512821
6,Suspect in Paris shooting ‘had pathological hatred of foreigners’,https://www.theguardian.com/world/2022/dec/25/suspect-in-paris-shooting-says-he-had-pathological-hatred-of-foreigners,-0.096875,0.31333333333333335
7,"Mafia-themed food items sold abroad unacceptable, say Italian farmers",https://www.theguardian.com/world/2022/dec/25/mafia-themed-food-items-unacceptable-says-italian-farmers-group,0.17034883720930236,0.576937984496124
8,Svalbard reindeer thrive as they shift diet towards ‘popsicle-like’ grasses,https://www.theguardian.com/environment/2022/dec/25/svalbard-reindeer-thrive-develop-taste-popsicle-like-grasses,0.16051587301587303,0.4711451247165533
9,"Long Covid patients using unproven and expensive treatments, experts warn",https://www.theguardian.com/society/2022/dec/25/long-covid-patients-unproven-expensive-treatments-experts-warn,0.06139412230961528,0.4717888136902219
10,"Senior Tories risk losing seats if Nigel Farage returns to politics, experts say",https://www.theguardian.com/politics/2022/dec/25/senior-tories-risk-losing-seats-nigel-farage-returns-politics-reform-uk,0.11007114470229228,0.3682927045631964
11,‘It won’t be like before’: Christmas in Ukraine transformed by war,https://www.theguardian.com/world/2022/dec/25/it-wont-be-like-before-christmas-in-ukraine-transformed-by-war,0.06016563340637415,0.4184183546220584
12,"‘A second front’: fight to save 1,000-year-old caves from developers in Ukraine",https://www.theguardian.com/world/2022/dec/25/a-second-front-fight-to-save-cave-complexes-from-developers-in-ukraine,0.07428347514554412,0.4121083418497211
13,Archbishop of Canterbury and Pope Francis call for end to war in Ukraine,https://www.theguardian.com/world/2022/dec/25/archbishop-of-canterbury-and-pope-francis-call-for-end-to-war-in-ukraine,-0.10833333333333335,0.4708333333333333
14,"‘Amazonia, you beauty!’ How the murders of Dom Phillips and Bruno Pereira renewed the fight for Brazil’s forests",https://www.theguardian.com/lifeandstyle/2022/dec/25/murders-dom-phillips-bruno-pereira-brazil-amazon,0.06972414110711983,0.4592801878972091
15,‘Best workplace drama since Mad Men’: the sandwich-makers who shook the world,https://www.theguardian.com/tv-and-radio/2022/dec/25/the-bear-jeremy-allen-white-best-workplace-drama-since-mad-men,0.19073264288454161,0.49521578807971195
16,Christmas cake: the traditional Sri Lankan treat uniting an island and its diaspora,https://www.theguardian.com/world/2022/dec/25/christmas-cake-traditional-sri-lankan-treat-uniting-island-diaspora,0.09267718165259152,0.4278705083623116
17,"He gave me a battered copy of a book I already owned, and I felt I’d come home – the Christmas present I’ll never forget",https://www.theguardian.com/lifeandstyle/2022/dec/25/he-gave-me-a-battered-copy-of-a-book-i-already-owned-and-i-felt-id-come-home-the-christmas-present-ill-never-forget,0.10948109412711181,0.4798270338314587
18,‘We are overjoyed’: the family finally united in the UK after fleeing Yemen,https://www.theguardian.com/uk-news/2022/dec/25/family-finally-united-in-the-uk-after-fleeing-yemen,0.15960550887021477,0.42375583566760044
19,Aptamer: the York biotech working on precision cancer treatments,https://www.theguardian.com/business/2022/dec/25/aptamer-york-biotech-cancer-treatments,0.09672993672993674,0.44710955710955713
20,Eddie Howe confident Newcastle can convert Champions League promise,https://www.theguardian.com/football/2022/dec/25/eddie-howe-confident-newcastle-can-convert-champions-league-promise,0.10776224429165605,0.45144075205839895
21,Wolves confirm Matheus Cunha signing from Atlético Madrid in £44m deal,https://www.theguardian.com/football/2022/dec/25/wolves-confirm-matheus-cunha-signing-from-atletico-madrid-in-44m-deal,0.2606437389770723,0.37424456202233986
22,Arteta keeps the faith in Arsenal’s resurrection despite absence of Jesus,https://www.theguardian.com/football/2022/dec/25/mikel-arteta-arsenal-gabriel-jesus-keep-faith,0.18275440742832041,0.456183888575193
23,F1 teams told they must work to improve governance and transparency,https://www.theguardian.com/sport/2022/dec/25/f1-teams-told-they-must-work-to-improve-governance-and-transparency,0.14389037433155077,0.3969696969696969
24,NFL round-up: Backup QB Minshew comes up short for Eagles in loss to Cowboys,https://www.theguardian.com/sport/2022/dec/25/nfl-round-up-week-16-saturday-gamres,0.02334445455464561,0.36666161156607
25,Boxing Day Test: Victorian fast bowler Scott Boland retains spot over Hazlewood,https://www.theguardian.com/sport/2022/dec/25/boxing-day-test-victorian-fast-bowler-scott-boland-retains-spot-over-hazlewood,0.19036915204678362,0.41767439431913117
26,In 2022 we needed ways to connect with ourselves: thank God for the guitar | John Harris,https://www.theguardian.com/commentisfree/2022/dec/25/2022-guitar-god--six-strings-electric-self-expression,0.16094845700108862,0.4323966481861217
27,"Ah yes, exactly where I wanted my parcel – delivered to somebody else’s foot | Diane Morgan",https://www.theguardian.com/commentisfree/2022/dec/25/parcel-delivery-company,-0.0018826192964123958,0.5962452107279692
28,"After a long career in brain surgery, I’m trying my hand at making doll's houses | Henry Marsh",https://www.theguardian.com/commentisfree/2022/dec/25/brain-surgery-dolls-houses,0.08134415584415586,0.5248917273202989
29,‘A threat to unity’: anger over push to make Hindi national language of India,https://www.theguardian.com/world/2022/dec/25/threat-unity-anger-over-push-make-hindi-national-language-of-india,0.0328499907715024,0.4022379106681432
30,Highest-profile January 6 trial begins with Proud Boys leader Enrique Tarrio,https://www.theguardian.com/us-news/2022/dec/25/january-6-proud-boys-trial-begins-enrique-tarrio,0.030995934959349603,0.470907598499062
31,Home Office accused of breaking pledge to tackle violence against women,https://www.theguardian.com/society/2022/dec/25/home-office-accused-breaking-pledge-tackle-violence-against-women-and-girls,-0.010680465367965372,0.35923971861471865
32,More migrants bussed to Kamala Harris’s home on Christmas Eve,https://www.theguardian.com/us-news/2022/dec/25/kamala-harris-migrant-buses-christmas-eve-texas,0.027131782945736437,0.40406976744186046
33,Gibraltar: UK police asked to help with inquiry into alleged government corruption,https://www.theguardian.com/world/2022/dec/25/gibraltar-uk-police-asked-to-help-with-inquiry-into-alleged-government-corruption,0.0579034632034632,0.3702718614718614
34,"Plan B morning-after contraceptive is not abortion pill, US to specify",https://www.theguardian.com/us-news/2022/dec/25/plan-b-morning-after-pill-contraceptive-abortion,0.038471177944862156,0.43220551378446115
35,China stops publishing daily Covid figures amid reports of explosion in cases,https://www.theguardian.com/world/2022/dec/25/china-stops-publishing-daily-covid-figures-amid-reports-of-explosion-in-cases,0.028305612516138827,0.3978155616313512
36,Can geoengineering fix the climate? Hundreds of scientists say not so fast,https://www.theguardian.com/environment/2022/dec/25/can-controversial-geoengineering-fix-climate-crisis,0.03010189305643851,0.42195640218367503
37,The Witcher: Blood Origin review – this profanity-packed fantasy is a riot,https://www.theguardian.com/tv-and-radio/2022/dec/25/netflix-the-witcher-blood-origin-review-this-profanity-packed-fantasy-is-a-riot,0.0740960917017255,0.5390395402719347
38,Will the January 6 report bring a second Christmas for US publishers?,https://www.theguardian.com/books/2022/dec/25/january-6-report-trump-publishing-books-mueller,0.11848227169655744,0.4895795474366904
39,The King William’s College quiz 2022,https://www.theguardian.com/theguardian/2022/dec/25/the-king-williams-college-quiz-2022,0.10709877396047601,0.44838808551574505
40,I had my tongue pierced … and couldn’t eat the turkey – the Christmas present I’ll never forget,https://www.theguardian.com/lifeandstyle/2022/dec/25/i-had-my-tongue-pierced-and-couldnt-eat-the-turkey-the-christmas-present-ill-never-forget,-0.010471070148489522,0.5157066052227344
41,"‘I had to fulfil my responsibility’: Fauci on his career, Covid and stepping down",https://www.theguardian.com/us-news/2022/dec/25/fauci-interview-covid-trump-biden,0.1229760060015742,0.4739341466614194
42,"Musk, Zuck, SBF: the lousiest tech bosses of 2022 – rated",https://www.theguardian.com/technology/2022/dec/25/worst-tech-ceo-musk-bankman-fried-holmes-zuckerberg-bezos,0.03712415584415583,0.5713116305916305
43,How ‘Chocolate Santa’ brought joy to New Orleans again after tragedy,https://www.theguardian.com/us-news/2022/dec/25/chocolate-santa-new-orleans,0.16655784030784035,0.4776575276575277
44,Indigenous State of Mind: six music makers rapping in their mother tongues,https://www.theguardian.com/global-development/2022/dec/25/indigenous-rappers-rap-music-mother-tongue,0.10336990030171851,0.3795433774979229
45,Festive swims and Santa treats: Christmas Day’s best photos,https://www.theguardian.com/news/gallery/2022/dec/25/christmas-swims-and-santa-treats-christmas-days-best-photos,-0.07765151515151517,0.49810606060606055
46,Frisky bison and blooming streets: Age of Extinction’s year in pictures – UK,https://www.theguardian.com/environment/gallery/2022/dec/25/age-of-extinction-year-pictures-guardian-photographers-nature-conservationists-aoe,0.32999999999999996,0.42666666666666664
47,Putin says Russia ‘ready to negotiate’ over Ukraine as Zelenskiy gives defiant Christmas message – as it happened,https://www.theguardian.com/world/live/2022/dec/25/russia-ukraine-war-live-zelenskiy-says-ukrainians-are-creating-their-own-miracle-in-christmas-eve-address,0.1343487394957983,0.41155462184873953
48,King Charles pays tribute to his mother in first Christmas message as sovereign – video,https://www.theguardian.com/uk-news/video/2022/dec/25/king-charles-pays-tribute-to-his-mother-in-first-christmas-message-as-sovereign-video,-0.03375,0.5
